season_label,short_name,long_name,age,player_positions,overall,potential,club_name,league_name,nationality_name,legend_style_score,archetype_label,archetype_cluster
FIFA 25,Cole Palmer,Cole Jermaine Palmer,22,RM,87,90,Chelsea,Premier League,England,85.02873869169326,Touchline Winger 2,10
FIFA 25,Pedri,Pedro Gonzalez Lopez,21,CM,87,90,FC Barcelona,La Liga,Spain,84.96625891753607,Attacking Wingback,16
FIFA 25,Erling Haaland,Erling Braut Haland,24,ST,90,92,Manchester City,Premier League,Norway,84.884832910129,Touchline Winger 2,10
FIFA 26,Vini Jr.,Vinicius José Paixão de Oliveira Junior,24,"LW, ST, LM",89,92,Real Madrid,La Liga,Brazil,84.64563495772227,Touchline Winger,1
FIFA 25,Bukayo Saka,Bukayo Saka,23,RW,88,90,Arsenal,Premier League,England,84.62513253802345,Wide Playmaker,5
FIFA 26,D. Doué,Désiré Doué,20,"RW, LW, CM, RM",85,91,Paris Saint-Germain,Ligue 1,France,84.25409323260898,Touchline Winger,1
FIFA 25,Rodrygo,Rodrygo Silva de Goes,23,RW,86,91,Real Madrid,La Liga,Brazil,83.93013517629532,Touchline Winger 2,10
FIFA 26,João Neves,João Pedro Gonçalves Neves,20,"CM, CDM",85,90,Paris Saint-Germain,Ligue 1,Portugal,83.49164369560424,Touchline Winger,1
FIFA 26,B. Saka,Bukayo Saka,23,"RW, RM",88,90,Arsenal,Premier League,England,83.3993361961274,Touchline Winger,1
FIFA 25,Xavi Simons,Xavier Quentin Shay Simons,21,CAM,84,89,RB Leipzig,Bundesliga,Netherlands,83.13735549790519,Touchline Winger 2,10
FIFA 26,Vitinha,Vítor Machado Ferreira,25,"CM, CDM, CAM",89,91,Paris Saint-Germain,Ligue 1,Portugal,83.04521484602066,Touchline Winger,1
FIFA 25,Joao Neves,Joao Pedro Goncalves Neves,20,CM,84,90,Paris Saint-Germain,Ligue 1,Portugal,82.71764008771807,Attacking Wingback,16
FIFA 26,C. Palmer,Cole Jermaine Palmer,23,"CAM, RM, ST",87,90,Chelsea,Premier League,England,82.65326928524745,Touchline Winger,1
FIFA 25,Rodri,Rodrigo Hernandez Cascante,28,CDM,91,91,Manchester City,Premier League,Spain,82.531751314799,Attacking Wingback,16
FIFA 25,Nico Williams,Nicholas Williams Arthuer,22,LM,85,89,Athletic Club,La Liga,Spain,82.37151105630966,Touchline Winger 2,10
FIFA 25,Khvicha Kvaratskhelia,Khvicha Kvaratskheliaხვიჩა კვარაცხელია,23,LW,85,89,Paris Saint-Germain,Ligue 1,Georgia,82.23740279106867,Touchline Winger 2,10
FIFA 26,Nico Williams,Nicholas Williams Arthuer,22,"LM, RM, LW",86,89,Athletic Club,La Liga,Spain,82.11878293468838,Touchline Winger,1
FIFA 25,Federico Valverde,Federico Santiago Valverde Dipetta,26,CM,88,91,Real Madrid,La Liga,Uruguay,82.00222958269573,Attacking Wingback,16
FIFA 26,M. Caicedo,Moisés Isaac Caicedo Corozo,23,"CDM, CM",87,89,Chelsea,Premier League,Ecuador,81.90884121259053,Touchline Winger,1
FIFA 26,K. Kvaratskhelia,Khvicha Kvaratskheliaხვიჩა კვარაცხელია,24,"LW, RW, LM",87,90,Paris Saint-Germain,Ligue 1,Georgia,81.87642923423223,Touchline Winger,1
FIFA 25,Desire Doue,Desire Doue,19,LM,81,90,Paris Saint-Germain,Ligue 1,France,81.8598718018759,Wide Playmaker,5
FIFA 25,Michael Olise,Michael Akpovie Olise,22,RM,85,88,FC Bayern München,Bundesliga,France,81.81220904986064,Wide Playmaker,5
FIFA 25,Mohamed Salah,Mohamed Salah Hamed Ghaly,32,RW,91,91,Liverpool,Premier League,Egypt,81.66853141784668,Touchline Winger 2,10
FIFA 26,F. Valverde,Federico Santiago Valverde Dipetta,26,"CM, CDM, RB",89,90,Real Madrid,La Liga,Uruguay,81.6253819068273,Touchline Winger,1
FIFA 25,Martin Ødegaard,Martin Ødegaard,25,CM,87,89,Arsenal,Premier League,Norway,81.62471918265024,Touchline Winger 2,10
FIFA 26,A. Hakimi,Achraf Hakimi Mouhأشرف حكيمي,26,"RB, RM",89,90,Paris Saint-Germain,Ligue 1,Morocco,81.61186655362448,Touchline Winger,1
FIFA 25,Phil Foden,Philip Walter Foden,24,RW,86,88,Manchester City,Premier League,England,81.57772730078017,Touchline Winger 2,10
FIFA 25,Gavi,Pablo Martin Paez Gavira,20,CM,83,89,FC Barcelona,La Liga,Spain,81.43888762451354,Attacking Wingback,16
FIFA 26,Gavi,Pablo Martín Páez Gavira,20,"CM, CAM",83,89,FC Barcelona,La Liga,Spain,81.22252574421111,Touchline Winger,1
FIFA 25,Declan Rice,Declan Rice,25,CDM,87,88,Arsenal,Premier League,England,81.19565332503545,Attacking Wingback,16
FIFA 26,A. Isak,Alexander Isak,25,ST,88,89,Liverpool,Premier League,Sweden,81.1505836475463,Touchline Winger,1
FIFA 26,Nuno Mendes,Nuno Alexandre Tavares Mendes,23,"LB, LM",86,89,Paris Saint-Germain,Ligue 1,Portugal,81.12817678565071,Touchline Winger,1
FIFA 26,J. Alvarez,Julián Álvarez,25,ST,87,90,Atlético Madrid,La Liga,Argentina,81.07908220518203,Touchline Winger,1
FIFA 26,Pau Cubarsí,Pau Cubarsí Paredes,18,CB,82,88,FC Barcelona,La Liga,Spain,81.0220079932894,Touchline Winger,1
FIFA 26,O. Dembélé,Masour Ousmane Dembélé,28,"ST, RW, CAM",90,90,Paris Saint-Germain,Ligue 1,France,80.8079279888244,Touchline Winger,1
FIFA 26,W. Saliba,William Alain André Gabriel Saliba,24,CB,87,89,Arsenal,Premier League,France,80.61983036994934,Touchline Winger,1
FIFA 25,Bradley Barcola,Bradley Barcola,22,LW,83,88,Paris Saint-Germain,Ligue 1,France,80.61823256242843,Touchline Winger 2,10
FIFA 26,M. Olise,Michael Akpovie Olise,23,"RM, RW",86,88,FC Bayern München,Bundesliga,France,80.56582302138919,Touchline Winger,1
FIFA 26,E. Camavinga,Eduardo Celmi Camavinga,22,"CM, CDM, LB",83,90,Real Madrid,La Liga,France,80.45133128052666,Touchline Winger,1
FIFA 26,Rodrygo,Rodrygo Silva de Goes,24,"RW, ST, RM",85,90,Real Madrid,La Liga,Brazil,80.43761176722391,Touchline Winger,1
FIFA 25,Savinho,Savio Moreira de Oliveira,20,LW,82,87,Manchester City,Premier League,Brazil,80.40247390383767,Wide Playmaker,5
FIFA 26,W. Pacho,Willian Joel Pacho Tenorio,23,CB,86,89,Paris Saint-Germain,Ligue 1,Ecuador,80.35687778109596,Touchline Winger,1
FIFA 25,Raphinha,Raphael Dias Belloli,27,RW,88,88,FC Barcelona,La Liga,Brazil,80.34768778937203,Touchline Winger 2,10
FIFA 26,M. Salah,Mohamed Salah Hamed Ghalyمحمد صلاح,33,"RM, RW",91,91,Liverpool,Premier League,Egypt,80.33866238594055,Touchline Winger,1
FIFA 25,Balde,Alejandro Balde Martinez,21,LB,83,87,FC Barcelona,La Liga,Spain,80.11938238143921,Attacking Wingback,16
FIFA 26,D. Huijsen,Dean Donny Huijsen,20,CB,82,89,Real Madrid,La Liga,Spain,80.07739083539872,Touchline Winger,1
FIFA 26,B. Barcola,Bradley Barcola,22,"LW, RW, LM",84,88,Paris Saint-Germain,Ligue 1,France,80.03489833786375,Touchline Winger,1
FIFA 25,Alexander Isak,Alexander Isak,25,ST,86,88,Newcastle United,Premier League,Sweden,79.9003921974273,Touchline Winger 2,10
FIFA 25,Lautaro Martinez,Lautaro Javier Martinez,27,ST,88,88,Inter,Serie A,Argentina,79.84521765368325,Touchline Winger 2,10
FIFA 25,Warren Zaire-Emery,Warren Zaire-Emery,18,CM,80,88,Paris Saint-Germain,Ligue 1,France,79.83881100586481,Attacking Wingback,16
FIFA 26,R. Gravenberch,Ryan Jiro Gravenberch,23,"CDM, CM",85,88,Liverpool,Premier League,Netherlands,79.82326980431876,Touchline Winger,1
FIFA 25,Alessandro Bastoni,Alessandro Bastoni,25,CB,87,89,Inter,Serie A,Italy,79.80854777495065,Attacking Wingback,16
FIFA 26,A. Güler,Arda Güler,20,"RM, CAM, RW",81,89,Real Madrid,La Liga,Türkiye,79.78037041709537,Touchline Winger,1
FIFA 25,Rafael Leao,Rafael Alexandre da Conceicao Leao,25,LW,85,88,AC Milan,Serie A,Portugal,79.71999422709148,Touchline Winger 2,10
FIFA 26,Rodri,Rodrigo Hernández Cascante,29,"CDM, CM",90,90,Manchester City,Premier League,Spain,79.70079773948306,Touchline Winger,1
FIFA 25,William Saliba,William Alain Andre Gabriel Saliba,23,CB,87,89,Arsenal,Premier League,France,79.65932019551595,Aggressive Centre Back,8
FIFA 26,Álex Baena,Alejandro Baena Rodríguez,23,"LM, ST, LW",84,89,Atlético Madrid,La Liga,Spain,79.64633370581127,Touchline Winger,1
FIFA 26,M. Ødegaard,Martin Ødegaard,26,"CM, CAM",87,89,Arsenal,Premier League,Norway,79.62382324536641,Touchline Winger,1
FIFA 25,Harry Kane,Harry Edward Kane,31,ST,90,90,FC Bayern München,Bundesliga,England,79.62038729872023,Touchline Winger 2,10
FIFA 25,Vitinha,Vitor Machado Ferreira,24,ST,85,89,Paris Saint-Germain,Ligue 1,Portugal,79.60691491195135,Attacking Wingback,16
FIFA 25,Vitinha,Vitor Machado Ferreira,24,CM,85,89,Paris Saint-Germain,Ligue 1,Portugal,79.60592547484808,Attacking Wingback,16
FIFA 25,Eduardo Camavinga,Eduardo Celmi Camavinga,22,CM,83,90,Real Madrid,La Liga,France,79.4676996696563,Attacking Wingback,16
FIFA 26,Raphinha,Raphael Dias Belloli,28,"LM, LW",89,89,FC Barcelona,La Liga,Brazil,79.45012188525428,Touchline Winger,1
FIFA 26,V. Osimhen,Victor James Osimhen,26,ST,87,89,Galatasaray SK,Süper Lig,Nigeria,79.40786369641621,Touchline Winger,1
FIFA 26,Endrick,Endrick Felipe Moreira de Sousa,18,"ST, RW",77,91,Real Madrid,La Liga,Brazil,79.40647852420807,Touchline Winger,1
FIFA 26,X. Simons,Xavier Quentin Shay Simons,22,"CAM, LM, ST",84,87,Tottenham Hotspur,Premier League,Netherlands,79.38319721108391,Touchline Winger,1
FIFA 25,Sandro Tonali,Sandro Tonali,24,CDM,85,87,Newcastle United,Premier League,Italy,79.35576709679195,Attacking Wingback,16
FIFA 25,Dejan Kulusevski,Dejan KulusevskiДејан Кулушевски,24,RM,84,87,Tottenham Hotspur,Premier League,Sweden,79.30830834593093,Touchline Winger 2,10
FIFA 26,Balde,Alejandro Balde Martínez,21,"LB, LM",83,87,FC Barcelona,La Liga,Spain,79.26607930660248,Touchline Winger,1
FIFA 25,Jeremie Frimpong,Jeremie Agyekum Frimpong,23,RM,84,86,Bayer 04 Leverkusen,Bundesliga,Netherlands,79.26559463001433,Touchline Winger 2,10
FIFA 25,Ryan Gravenberch,Ryan Jiro Gravenberch,22,CM,84,87,Liverpool,Premier League,Netherlands,79.23320808297112,Attacking Wingback,16
FIFA 25,Josko Gvardiol,Josko Gvardiol,22,LB,84,87,Manchester City,Premier League,Croatia,79.22529556637718,Attacking Wingback,16
FIFA 25,Alexis Mac Allister,Alexis Mac Allister,25,CM,86,88,Liverpool,Premier League,Argentina,79.15392448788597,Attacking Wingback,16
FIFA 25,Moises Caicedo,Moises Isaac Caicedo Corozo,23,CDM,85,88,Chelsea,Premier League,Ecuador,79.13770016034445,Attacking Wingback,16
FIFA 25,Arda Guler,Arda Guler,19,CAM,79,88,Real Madrid,La Liga,Turkey,79.09324993973686,Wide Playmaker,5
FIFA 25,Kevin De Bruyne,Kevin De Bruyne,33,CM,89,89,Manchester City,Premier League,Belgium,79.03894063404628,Wide Playmaker,5
FIFA 25,Pau Cubarsi,Pau Cubarsi Paredes,17,CB,81,89,FC Barcelona,La Liga,Spain,78.94502483095441,Aggressive Centre Back,8
FIFA 25,Enzo Fernandez,Enzo Jeremias Fernandez,23,CM,83,87,Chelsea,Premier League,Argentina,78.94437654813132,Attacking Wingback,16
FIFA 26,L. Martínez,Lautaro Javier Martínez,27,ST,88,88,Inter,Serie A,Argentina,78.94224304812295,Touchline Winger,1
FIFA 26,S. Tonali,Sandro Tonali,25,"CDM, CM",86,88,Newcastle United,Premier League,Italy,78.9408498037429,Touchline Winger,1
FIFA 26,R. Cherki,Mathis Rayan Cherki,21,"RW, RM, CAM",81,88,Manchester City,Premier League,France,78.93097479002817,Touchline Winger,1
FIFA 25,Nuno Mendes,Nuno Alexandre Tavares Mendes,22,LB,83,87,Paris Saint-Germain,Ligue 1,Portugal,78.9168489376704,Attacking Wingback,16
FIFA 26,A. Mac Allister,Alexis Mac Allister,26,"CM, CDM",87,88,Liverpool,Premier League,Argentina,78.91483609449295,Touchline Winger,1
FIFA 26,A. Bastoni,Alessandro Bastoni,26,CB,87,89,Inter,Serie A,Italy,78.89546640714009,Touchline Winger,1
FIFA 25,Anthony Gordon,Anthony Michael Gordon,23,LW,83,86,Newcastle United,Premier League,England,78.88887088071732,Touchline Winger 2,10
FIFA 25,Ousmane Dembele,Masour Ousmane Dembele,27,RW,87,87,Paris Saint-Germain,Ligue 1,France,78.87747030598776,Touchline Winger 2,10
FIFA 26,D. Rice,Declan Rice,26,"CDM, CM",87,88,Arsenal,Premier League,England,78.87045149576096,Touchline Winger,1
